Date_Time,Lat,Lon,Elev,Heart
2018-07-21T15:10:10Z,40.0171100,-79.5892700,284.0,97
2018-07-21T15:10:15Z,40.0170300,-79.5892200,284.5,97
2018-07-21T15:10:20Z,40.0169450,-79.5892000,285.3,97
2018-07-21T15:10:25Z,40.0168840,-79.5892260,285.8,97
2018-07-21T15:10:30Z,40.0168040,-79.5892200,286.6,97
2018-07-21T15:10:35Z,40.0167500,-79.5891800,287.2,97
2018-07-21T15:10:45Z,40.0166550,-79.5891800,287.9,97
2018-07-21T15:10:50Z,40.0165860,-79.5891900,288.0,97
2018-07-21T15:10:58Z,40.0165860,-79.5891900,288.0,108
2018-07-21T15:11:02Z,40.0164600,-79.5891300,287.8,108
2018-07-21T15:11:07Z,40.0163880,-79.5891200,287.7,108
2018-07-21T15:11:12Z,40.0163150,-79.5890960,287.6,108
2018-07-21T15:11:20Z,40.0162660,-79.5890660,287.5,108
2018-07-21T15:11:28Z,40.0161250,-79.5890600,287.1,108
2018-07-21T15:11:33Z,40.0160400,-79.5890050,286.6,108
2018-07-21T15:11:38Z,40.0159800,-79.5890000,286.4,108
2018-07-21T15:11:43Z,40.0159030,-79.5889500,286.0,108
2018-07-21T15:11:48Z,40.0158230,-79.5889100,285.6,108
2018-07-21T15:11:53Z,40.0157660,-79.5889500,285.3,108
2018-07-21T15:11:58Z,40.0157660,-79.5889500,285.3,108
2018-07-21T15:11:59Z,40.0157500,-79.5889700,285.2,108
2018-07-21T15:12:07Z,40.0156500,-79.5889740,284.9,108
2018-07-21T15:12:12Z,40.0155600,-79.5889900,284.6,108
2018-07-21T15:12:17Z,40.0155000,-79.5889900,284.5,108
2018-07-21T15:12:27Z,40.0153470,-79.5890300,284.0,108
2018-07-21T15:12:32Z,40.0152850,-79.5890300,283.9,108
2018-07-21T15:12:37Z,40.0152170,-79.5890350,283.7,108
2018-07-21T15:12:42Z,40.0151200,-79.5890350,283.5,108
2018-07-21T15:12:47Z,40.0150340,-79.5890500,283.4,108
2018-07-21T15:12:51Z,40.0149600,-79.5890350,283.2,108
2018-07-21T15:12:58Z,40.0149600,-79.5890350,283.2,120
2018-07-21T15:13:01Z,40.0148660,-79.5890200,283.1,120
2018-07-21T15:13:10Z,40.0146550,-79.5890080,284.1,120
2018-07-21T15:13:19Z,40.0145900,-79.5890060,284.8,120
2018-07-21T15:13:24Z,40.0145250,-79.5890040,285.5,120
2018-07-21T15:13:34Z,40.0144600,-79.5890020,286.1,120
2018-07-21T15:13:39Z,40.0143950,-79.5890000,286.8,120
2018-07-21T15:13:44Z,40.0143300,-79.5889980,287.4,120
2018-07-21T15:13:49Z,40.0142650,-79.5889960,288.0,120
2018-07-21T15:13:54Z,40.0142000,-79.5889940,288.5,120
2018-07-21T15:13:58Z,40.0141350,-79.5889920,289.1,109
2018-07-21T15:13:59Z,40.0140700,-79.5889900,289.6,109
2018-07-21T15:14:06Z,40.0140040,-79.5890100,290.1,109
2018-07-21T15:14:16Z,40.0138850,-79.5890050,291.0,109
2018-07-21T15:14:21Z,40.0138100,-79.5890200,291.5,109
2018-07-21T15:14:26Z,40.0137440,-79.5890100,292.0,109
2018-07-21T15:14:31Z,40.0136680,-79.5890000,292.2,109
2018-07-21T15:14:40Z,40.0135230,-79.5889900,292.6,109
2018-07-21T15:14:50Z,40.0134120,-79.5889700,292.9,109
2018-07-21T15:14:55Z,40.0133480,-79.5889600,293.0,109
2018-07-21T15:14:58Z,40.0133480,-79.5889600,293.0,104
2018-07-21T15:15:00Z,40.0133480,-79.5889600,293.0,104
2018-07-21T15:15:05Z,40.0132180,-79.5889740,293.0,104
2018-07-21T15:15:10Z,40.0131500,-79.5889800,293.0,104
2018-07-21T15:15:15Z,40.0130900,-79.5889900,293.0,104
2018-07-21T15:15:20Z,40.0130350,-79.5890100,292.9,104
2018-07-21T15:15:30Z,40.0129200,-79.5890000,292.6,104
2018-07-21T15:15:35Z,40.0128480,-79.5890050,292.5,104
2018-07-21T15:15:45Z,40.0127200,-79.5889900,292.2,104
2018-07-21T15:15:50Z,40.0126460,-79.5889900,292.0,104
2018-07-21T15:15:55Z,40.0125800,-79.5889900,292.0,104
2018-07-21T15:15:58Z,40.0125800,-79.5889900,292.0,113
2018-07-21T15:16:00Z,40.0125240,-79.5890050,292.0,113
2018-07-21T15:16:05Z,40.0124630,-79.5890300,292.1,113
2018-07-21T15:16:15Z,40.0123060,-79.5890350,292.0,113
2018-07-21T15:16:25Z,40.0121770,-79.5890300,292.1,113
2018-07-21T15:16:30Z,40.0120800,-79.5890300,292.0,113
2018-07-21T15:16:35Z,40.0120200,-79.5890200,292.0,113
2018-07-21T15:16:40Z,40.0119670,-79.5890660,291.9,113
2018-07-21T15:16:45Z,40.0119060,-79.5890900,291.9,113
2018-07-21T15:16:55Z,40.0118450,-79.5890300,291.8,113
