Date_Time,Lat,Lon,Elev,Heart
2018-07-27T11:11:14Z,40.00187,-79.58653,272.0,
2018-07-27T11:11:19Z,40.00188,-79.5867,268.0,
2018-07-27T11:11:24Z,40.00191,-79.58684,268.0,
2018-07-27T11:11:29Z,40.00185,-79.58697,269.0,
2018-07-27T11:11:33Z,40.001713,-79.587006,266.0,
2018-07-27T11:11:42Z,40.00159,-79.587,264.0,
2018-07-27T11:11:47Z,40.0015,-79.58702,262.0,
2018-07-27T11:11:52Z,40.00146,-79.58708,264.0,
2018-07-27T11:11:56Z,40.00141,-79.58713,259.0,
2018-07-27T11:12:02Z,40.001316,-79.587135,259.0,
2018-07-27T11:12:07Z,40.00123,-79.58718,262.0,
2018-07-27T11:12:12Z,40.00114,-79.587204,267.0,
2018-07-27T11:12:17Z,40.001026,-79.587234,271.0,
2018-07-27T11:12:22Z,40.000893,-79.58727,274.0,
2018-07-27T11:12:27Z,40.000767,-79.587326,271.0,
2018-07-27T11:12:33Z,40.00071,-79.587326,272.0,
2018-07-27T11:12:38Z,40.000637,-79.58733,273.0,
2018-07-27T11:12:43Z,40.000546,-79.58734,271.0,
2018-07-27T11:12:53Z,40.00041,-79.58736,272.0,
2018-07-27T11:12:58Z,40.000317,-79.58736,270.0,
2018-07-27T11:13:02Z,40.000267,-79.58734,269.0,
2018-07-27T11:13:07Z,40.00017,-79.587326,264.0,
2018-07-27T11:13:12Z,40.00004,-79.587326,266.0,
2018-07-27T11:13:17Z,39.999905,-79.5873,267.0,
2018-07-27T11:13:22Z,39.999794,-79.5873,267.0,
2018-07-27T11:13:27Z,39.99967,-79.58732,268.0,
2018-07-27T11:13:32Z,39.9996,-79.587234,266.0,
2018-07-27T11:13:37Z,39.999565,-79.58722,267.0,
2018-07-27T11:13:42Z,39.999496,-79.587204,269.0,
2018-07-27T11:13:47Z,39.999428,-79.58717,270.0,
2018-07-27T11:13:52Z,39.99936,-79.58713,271.0,
2018-07-27T11:13:58Z,39.999317,-79.587074,270.0,
2018-07-27T11:14:07Z,39.999275,-79.58694,270.0,
2018-07-27T11:14:12Z,39.999256,-79.58685,271.0,
2018-07-27T11:14:17Z,39.99929,-79.586754,264.0,
2018-07-27T11:14:22Z,39.99939,-79.5867,262.0,
2018-07-27T11:14:27Z,39.999474,-79.58662,263.0,
2018-07-27T11:14:32Z,39.999573,-79.58656,267.0,
2018-07-27T11:14:37Z,39.999695,-79.586525,270.0,
2018-07-27T11:14:42Z,39.999817,-79.58647,273.0,
2018-07-27T11:14:50Z,39.99994,-79.586464,272.0,
2018-07-27T11:14:55Z,40.0,-79.586426,273.0,
2018-07-27T11:15:00Z,40.000076,-79.58639,272.0,
2018-07-27T11:15:06Z,40.000164,-79.58635,267.0,
2018-07-27T11:15:12Z,40.000263,-79.58634,265.0,
2018-07-27T11:15:17Z,40.000347,-79.58633,265.0,
2018-07-27T11:15:22Z,40.000454,-79.58633,265.0,
2018-07-27T11:15:27Z,40.000515,-79.58634,262.0,
2018-07-27T11:15:37Z,40.000603,-79.58631,265.0,
2018-07-27T11:15:42Z,40.00066,-79.586266,266.0,
2018-07-27T11:15:48Z,40.000744,-79.586266,268.0,
2018-07-27T11:15:53Z,40.000854,-79.58624,268.0,
2018-07-27T11:15:58Z,40.00098,-79.5862,267.0,
2018-07-27T11:16:03Z,40.00108,-79.586174,264.0,
2018-07-27T11:16:08Z,40.001198,-79.58612,266.0,
2018-07-27T11:16:13Z,40.001354,-79.58611,270.0,
2018-07-27T11:16:18Z,40.001465,-79.586105,268.0,
2018-07-27T11:16:23Z,40.00153,-79.586105,267.0,
2018-07-27T11:16:31Z,40.00165,-79.58603,271.0,
2018-07-27T11:16:36Z,40.00174,-79.58601,271.0,
2018-07-27T11:16:41Z,40.00182,-79.58602,270.0,
2018-07-27T11:16:46Z,40.001884,-79.586136,272.0,
2018-07-27T11:16:51Z,40.00189,-79.58628,273.0,
2018-07-27T11:16:57Z,40.001873,-79.5864,269.0,
2018-07-27T11:17:02Z,40.001858,-79.58653,271.0,
2018-07-27T11:17:07Z,40.001842,-79.58668,270.0,
2018-07-27T11:17:12Z,40.001877,-79.58681,271.0,
2018-07-27T11:17:17Z,40.001854,-79.58692,269.0,
2018-07-27T11:17:22Z,40.001743,-79.58696,268.0,
2018-07-27T11:17:28Z,40.00161,-79.58698,267.0,
2018-07-27T11:17:34Z,40.00152,-79.58704,265.0,
2018-07-27T11:17:39Z,40.001427,-79.5871,264.0,
2018-07-27T11:17:49Z,40.00136,-79.587135,264.0,
2018-07-27T11:17:54Z,40.001274,-79.587166,267.0,
2018-07-27T11:17:59Z,40.001186,-79.58719,268.0,
2018-07-27T11:18:04Z,40.001125,-79.58722,269.0,
2018-07-27T11:18:11Z,40.000973,-79.58724,268.0,
2018-07-27T11:18:16Z,40.000866,-79.58727,268.0,
2018-07-27T11:18:21Z,40.00073,-79.58731,266.0,
2018-07-27T11:18:26Z,40.000607,-79.58732,262.0,
2018-07-27T11:18:31Z,40.00049,-79.58734,261.0,
2018-07-27T11:18:36Z,40.000366,-79.587364,258.0,
2018-07-27T11:18:41Z,40.000305,-79.58736,259.0,
2018-07-27T11:18:46Z,40.00022,-79.58735,262.0,
2018-07-27T11:18:55Z,40.000053,-79.5873,262.0,
2018-07-27T11:19:05Z,39.999973,-79.587296,264.0,
2018-07-27T11:19:10Z,39.999878,-79.58731,264.0,
