Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
2298,40.0125020,-79.6173600,299.1,117,122,112
2299,40.0125120,-79.6173560,299.1,117,122,112
2300,40.0125120,-79.6173560,299.1,117,122,112
2301,40.0125250,-79.6173490,299.1,116,122,112
2302,40.0125340,-79.6173460,299.1,116,122,112
2303,40.0125450,-79.6173440,299.1,116,122,112
2304,40.0125560,-79.6173410,299.1,116,122,112
2305,40.0125560,-79.6173410,299.1,116,122,112
2306,40.0125760,-79.6173320,299.2,117,122,112
2307,40.0125930,-79.6173240,299.2,117,122,112
2308,40.0126060,-79.6173180,299.1,117,122,112
2309,40.0126240,-79.6173100,299.1,118,122,112
2310,40.0126440,-79.6173010,299.2,118,122,112
2311,40.0126600,-79.6172930,299.2,118,122,112
2312,40.0126760,-79.6172860,299.2,118,122,112
2313,40.0126890,-79.6172820,299.2,118,122,112
2314,40.0126980,-79.6172790,299.2,118,122,112
2315,40.0126980,-79.6172790,299.2,118,122,112
2316,40.0127160,-79.6172690,299.2,118,122,112
2317,40.0127300,-79.6172610,299.2,118,122,112
2318,40.0127460,-79.6172550,299.2,118,122,112
2319,40.0127650,-79.6172510,299.1,118,122,112
2320,40.0127850,-79.6172480,299.1,118,122,112
2321,40.0128080,-79.6172460,299.1,118,122,112
2322,40.0128310,-79.6172450,299.1,118,122,112
2323,40.0128570,-79.6172440,299.1,118,122,112
2324,40.0128820,-79.6172450,299.1,118,122,112
2325,40.0129030,-79.6172460,299.1,118,122,112
2326,40.0129220,-79.6172500,299.2,117,122,112
2327,40.0129340,-79.6172550,299.2,117,122,112
2328,40.0129430,-79.6172610,299.2,117,122,112
2329,40.0129520,-79.6172680,299.2,116,122,112
2330,40.0129600,-79.6172760,299.2,116,122,112
2331,40.0129600,-79.6172760,299.2,115,122,112
2332,40.0129710,-79.6172880,299.2,115,122,112
2333,40.0129710,-79.6172880,299.2,115,122,112
2334,40.0129780,-79.6173010,299.2,115,122,112
2335,40.0129890,-79.6173150,299.2,114,122,112
2336,40.0130020,-79.6173350,299.2,115,122,112
2337,40.0130110,-79.6173590,299.2,115,122,112
2338,40.0130220,-79.6173860,299.2,115,122,112
2339,40.0130330,-79.6174110,299.2,115,122,112
2340,40.0130420,-79.6174330,299.2,115,122,112
2341,40.0130550,-79.6174540,299.2,116,122,112
2342,40.0130660,-79.6174750,299.3,116,122,112
2343,40.0130770,-79.6174950,299.3,116,122,112
2344,40.0130860,-79.6175130,299.3,116,122,112
2345,40.0130930,-79.6175380,299.4,116,122,112
2346,40.0131010,-79.6175700,299.4,116,122,112
2347,40.0131050,-79.6175970,299.4,116,122,112
2348,40.0131040,-79.6176210,299.3,116,122,112
2349,40.0131030,-79.6176420,299.3,116,122,112
2350,40.0131000,-79.6176710,299.3,116,122,112
2351,40.0130970,-79.6177010,299.3,116,122,112
2352,40.0130930,-79.6177290,299.3,116,122,112
2353,40.0130870,-79.6177530,299.2,116,122,112
2354,40.0130810,-79.6177700,299.2,117,122,112
2355,40.0130720,-79.6177910,299.2,117,122,112
2356,40.0130620,-79.6178120,299.2,118,122,112
2357,40.0130520,-79.6178340,299.1,118,122,112
2358,40.0130430,-79.6178540,299.2,119,122,112
2359,40.0130320,-79.6178710,299.2,118,122,112
2360,40.0130150,-79.6178920,299.2,119,122,112
2361,40.0129980,-79.6179080,299.2,119,122,112
2362,40.0129830,-79.6179220,299.2,120,122,112
2363,40.0129700,-79.6179290,299.2,121,122,112
2364,40.0129610,-79.6179310,299.2,121,122,112
2365,40.0129610,-79.6179310,299.2,120,122,112
2366,40.0129470,-79.6179280,299.1,120,122,112
2367,40.0129470,-79.6179280,299.1,120,122,112
2368,40.0129470,-79.6179280,299.1,120,122,112
2369,40.0129330,-79.6179260,299.1,120,122,112
2370,40.0129230,-79.6179270,299.1,120,122,112
2371,40.0129140,-79.6179300,299.1,120,122,112
2372,40.0129050,-79.6179380,299.1,119,122,112
2373,40.0128920,-79.6179490,299.1,119,122,112
2374,40.0128790,-79.6179610,299.2,119,122,112
2375,40.0128680,-79.6179720,299.1,118,122,112
2376,40.0128560,-79.6179850,299.1,118,122,112
2377,40.0128410,-79.6180010,299.1,118,122,112
2378,40.0128230,-79.6180170,299.1,117,122,112
2379,40.0128050,-79.6180290,299.1,117,122,112
2380,40.0127870,-79.6180370,299.1,117,122,112
2381,40.0127660,-79.6180470,299.1,117,122,112
2382,40.0127480,-79.6180560,299.2,117,122,112
2383,40.0127310,-79.6180650,299.2,117,122,112
2384,40.0127090,-79.6180750,299.1,117,122,112
2385,40.0126900,-79.6180810,299.1,117,122,112
2386,40.0126690,-79.6180870,299.1,117,122,112
2387,40.0126480,-79.6180960,299.1,118,122,112
2388,40.0126290,-79.6181020,299.1,118,122,112
2389,40.0126080,-79.6181080,299.2,118,122,112
2390,40.0125940,-79.6181140,299.2,119,122,112
2391,40.0125770,-79.6181200,299.2,119,122,112
2392,40.0125580,-79.6181260,299.2,120,122,112
2393,40.0125380,-79.6181300,299.2,120,122,112
2394,40.0125180,-79.6181330,299.2,121,122,112
2395,40.0125020,-79.6181350,299.1,122,122,112
2396,40.0124820,-79.6181420,299.1,122,122,112
2397,40.0124580,-79.6181520,299.1,123,122,112
2398,40.0124430,-79.6181590,299.1,123,122,112
2399,40.0124430,-79.6181590,299.1,123,122,112
2400,40.0124300,-79.6181700,299.2,122,122,112
2401,40.0124210,-79.6181770,299.2,122,122,112
2402,40.0124060,-79.6181860,299.2,121,122,112
2403,40.0123880,-79.6181950,299.1,121,122,112
2404,40.0123760,-79.6182000,299.1,120,122,112
2405,40.0123760,-79.6182000,299.1,120,122,112
2406,40.0123650,-79.6182080,299.1,119,122,112
2407,40.0123650,-79.6182080,299.1,118,122,112
2408,40.0123550,-79.6182180,299.1,118,122,112
2409,40.0123430,-79.6182260,299.0,117,122,112
2410,40.0123300,-79.6182330,299.0,117,122,112
2411,40.0123160,-79.6182390,299.0,117,122,112
2412,40.0123000,-79.6182470,299.0,117,122,112
2413,40.0122860,-79.6182540,299.0,117,122,112
2414,40.0122700,-79.6182600,299.0,117,122,112
2415,40.0122550,-79.6182680,299.1,117,122,112
2416,40.0122370,-79.6182780,299.1,117,122,112
2417,40.0122160,-79.6182910,299.1,117,122,112
2418,40.0121980,-79.6183020,299.1,116,122,112
2419,40.0121830,-79.6183100,299.1,116,122,112
2420,40.0121690,-79.6183160,299.1,116,122,112
2421,40.0121530,-79.6183220,299.1,116,122,112
2422,40.0121340,-79.6183310,299.0,115,122,112
2423,40.0121170,-79.6183390,299.0,115,122,112
2424,40.0120960,-79.6183460,299.0,115,122,112
2425,40.0120760,-79.6183530,299.1,115,122,112
2426,40.0120590,-79.6183580,299.1,114,122,112
2427,40.0120420,-79.6183640,299.1,114,122,112
2428,40.0120260,-79.6183710,299.1,114,122,112
2429,40.0120120,-79.6183770,299.1,115,122,112
2430,40.0119930,-79.6183830,299.1,114,122,112
2431,40.0119750,-79.6183880,299.1,114,122,112
2432,40.0119640,-79.6183900,299.1,114,122,112
2433,40.0119500,-79.6183920,299.1,114,122,112
2434,40.0119320,-79.6183960,299.1,114,122,112
2435,40.0119180,-79.6183980,299.1,115,122,112
2436,40.0119030,-79.6184010,299.1,115,122,112
2437,40.0118880,-79.6184010,299.1,115,122,112
2438,40.0118750,-79.6183990,299.1,115,122,112
2439,40.0118550,-79.6183950,299.1,116,122,112
2440,40.0118390,-79.6183880,299.0,116,122,112
2441,40.0118240,-79.6183800,299.0,116,122,112
2442,40.0118050,-79.6183700,299.1,116,122,112
2443,40.0117850,-79.6183590,299.1,117,122,112
2444,40.0117700,-79.6183510,299.2,117,122,112
2445,40.0117700,-79.6183510,299.2,117,122,112
2446,40.0117620,-79.6183430,299.1,117,122,112
2447,40.0117550,-79.6183340,299.1,117,122,112
2448,40.0117430,-79.6183210,299.1,117,122,112
2449,40.0117310,-79.6183090,299.2,117,122,112
2450,40.0117180,-79.6182960,299.1,117,122,112
2451,40.0117060,-79.6182820,299.2,117,122,112
2452,40.0116910,-79.6182640,299.2,117,122,112
2453,40.0116790,-79.6182490,299.1,118,122,112
2454,40.0116700,-79.6182350,299.2,118,122,112
2455,40.0116590,-79.6182140,299.2,118,122,112
2456,40.0116500,-79.6181920,299.2,118,122,112
2457,40.0116430,-79.6181710,299.1,117,122,112
2458,40.0116370,-79.6181490,299.3,116,122,112
2459,40.0116340,-79.6181310,299.2,116,122,112
2460,40.0116340,-79.6181170,299.2,115,122,112
2461,40.0116350,-79.6181010,299.2,114,122,112
2462,40.0116340,-79.6180810,299.2,114,122,112
2463,40.0116330,-79.6180610,299.2,114,122,112
2464,40.0116340,-79.6180470,299.1,114,122,112
2465,40.0116360,-79.6180280,299.1,114,122,112
2466,40.0116370,-79.6180110,299.1,113,122,112
2467,40.0116390,-79.6179910,299.1,113,122,112
2468,40.0116420,-79.6179660,299.1,113,122,112
2469,40.0116460,-79.6179440,299.1,114,122,112
2470,40.0116500,-79.6179190,299.1,114,122,112
2471,40.0116550,-79.6179000,299.1,114,122,112
2472,40.0116640,-79.6178820,299.1,114,122,112
2473,40.0116730,-79.6178570,299.2,114,122,112
2474,40.0116820,-79.6178390,299.2,115,122,112
2475,40.0116920,-79.6178170,299.1,115,122,112
2476,40.0117020,-79.6177990,299.1,115,122,112
2477,40.0117110,-79.6177840,299.0,115,122,112
2478,40.0117240,-79.6177680,299.0,116,122,112
2479,40.0117350,-79.6177540,299.0,116,122,112
2480,40.0117480,-79.6177380,299.1,116,122,112
2481,40.0117620,-79.6177200,299.1,116,122,112
2482,40.0117730,-79.6177070,299.1,117,122,112
2483,40.0117870,-79.6176940,299.1,117,122,112
2484,40.0118010,-79.6176820,299.1,117,122,112
2485,40.0118100,-79.6176780,299.2,118,122,112
2486,40.0118100,-79.6176780,299.2,118,122,112
2487,40.0118220,-79.6176760,299.2,118,122,112
2488,40.0118330,-79.6176710,299.2,118,122,112
2489,40.0118420,-79.6176660,299.3,118,122,112
2490,40.0118530,-79.6176570,299.0,118,122,112
2491,40.0118680,-79.6176460,299.0,118,122,112
2492,40.0118840,-79.6176360,299.1,118,122,112
2493,40.0119050,-79.6176240,299.2,118,122,112
2494,40.0119270,-79.6176120,299.0,118,122,112
2495,40.0119490,-79.6176020,299.1,118,122,112
2496,40.0119700,-79.6175920,299.1,118,122,112
2497,40.0119910,-79.6175840,299.2,118,122,112
2498,40.0120050,-79.6175780,299.3,118,122,112
2499,40.0120170,-79.6175740,299.2,118,122,112
2500,40.0120300,-79.6175700,299.2,118,122,112
2501,40.0120300,-79.6175700,299.2,117,122,112
2502,40.0120450,-79.6175650,299.2,117,122,112
2503,40.0120450,-79.6175650,299.2,117,122,112
2504,40.0120620,-79.6175580,299.2,117,122,112
2505,40.0120620,-79.6175580,299.2,116,122,112
2506,40.0120720,-79.6175550,299.1,116,122,112
2507,40.0120720,-79.6175550,299.1,115,122,112
2508,40.0120840,-79.6175510,299.1,115,122,112
2509,40.0120840,-79.6175510,299.1,114,122,112
2510,40.0121010,-79.6175370,299.1,114,122,112
2511,40.0121150,-79.6175260,299.0,114,122,112
2512,40.0121300,-79.6175180,299.0,114,122,112
2513,40.0121500,-79.6175110,299.1,114,122,112
2514,40.0121720,-79.6175030,299.2,114,122,112
2515,40.0121860,-79.6174970,299.2,114,122,112
2516,40.0121990,-79.6174890,299.2,114,122,112
2517,40.0122180,-79.6174780,299.1,114,122,112
2518,40.0122380,-79.6174690,299.1,115,122,112
2519,40.0122580,-79.6174600,299.1,115,122,112
2520,40.0122800,-79.6174500,299.1,115,122,112
2521,40.0123000,-79.6174410,299.1,115,122,112
2522,40.0123220,-79.6174320,299.1,115,122,112
2523,40.0123420,-79.6174240,299.2,116,122,112
2524,40.0123670,-79.6174130,299.2,116,122,112
2525,40.0123910,-79.6174020,299.1,116,122,112
2526,40.0124100,-79.6173950,299.1,116,122,112
2527,40.0124300,-79.6173900,299.1,117,122,112
2528,40.0124430,-79.6173840,299.1,117,122,112
2529,40.0124630,-79.6173750,299.1,117,122,112
2530,40.0124880,-79.6173660,299.2,117,122,112
2531,40.0125080,-79.6173580,299.1,117,122,112
2532,40.0125280,-79.6173490,299.1,117,122,112
2533,40.0125450,-79.6173410,299.1,117,122,112
2534,40.0125620,-79.6173320,299.1,118,122,112
2535,40.0125770,-79.6173230,299.2,118,122,112
2536,40.0125880,-79.6173170,299.1,118,122,112
2537,40.0126030,-79.6173060,299.1,117,122,112
2538,40.0126230,-79.6172920,299.1,117,122,112
2539,40.0126440,-79.6172780,299.2,116,122,112
2540,40.0126580,-79.6172690,299.1,116,122,112
2541,40.0126690,-79.6172640,299.2,115,122,112
2542,40.0126860,-79.6172580,299.2,115,122,112
2543,40.0127030,-79.6172550,299.2,116,122,112
2544,40.0127210,-79.6172540,299.2,116,122,112
2545,40.0127410,-79.6172510,299.2,116,122,112
2546,40.0127560,-79.6172480,299.1,117,122,112
2547,40.0127740,-79.6172430,299.1,117,122,112
2548,40.0127960,-79.6172390,299.1,118,122,112
2549,40.0128100,-79.6172370,299.1,118,122,112
2550,40.0128240,-79.6172380,299.1,118,122,112
2551,40.0128390,-79.6172400,299.1,119,122,112
2552,40.0128390,-79.6172400,299.1,119,122,112
2553,40.0128530,-79.6172410,299.1,119,122,112
2554,40.0128530,-79.6172410,299.1,119,122,112
2555,40.0128690,-79.6172400,299.1,119,122,112
2556,40.0128820,-79.6172430,299.1,119,122,112
2557,40.0128940,-79.6172490,299.1,119,122,112
2558,40.0129060,-79.6172570,299.1,119,122,112
2559,40.0129180,-79.6172650,299.1,119,122,112
2560,40.0129300,-79.6172740,299.2,118,122,112
2561,40.0129420,-79.6172850,299.2,118,122,112
2562,40.0129540,-79.6172950,299.2,118,122,112
2563,40.0129630,-79.6173050,299.2,118,122,112
2564,40.0129720,-79.6173160,299.2,118,122,112
2565,40.0129870,-79.6173300,299.1,118,122,112
2566,40.0130020,-79.6173470,299.2,118,122,112
2567,40.0130130,-79.6173620,299.2,118,122,112
2568,40.0130230,-79.6173780,299.3,119,122,112
2569,40.0130320,-79.6173960,299.3,118,122,112
2570,40.0130420,-79.6174160,299.2,118,122,112
2571,40.0130520,-79.6174380,299.2,118,122,112
2572,40.0130620,-79.6174590,299.3,118,122,112
2573,40.0130710,-79.6174810,299.3,118,122,112
2574,40.0130780,-79.6175040,299.2,118,122,112
2575,40.0130860,-79.6175290,299.2,118,122,112
2576,40.0130920,-79.6175510,299.4,118,122,112
2577,40.0130980,-79.6175730,299.4,118,122,112
2578,40.0131010,-79.6175950,299.4,118,122,112
2579,40.0131030,-79.6176150,299.4,117,122,112
2580,40.0131030,-79.6176390,299.3,117,122,112
2581,40.0131040,-79.6176620,299.3,117,122,112
2582,40.0131050,-79.6176840,299.3,117,122,112
2583,40.0131070,-79.6177100,299.3,117,122,112
2584,40.0131060,-79.6177340,299.3,117,122,112
2585,40.0131020,-79.6177560,299.3,117,122,112
2586,40.0130970,-79.6177790,299.3,117,122,112
2587,40.0130880,-79.6178020,299.3,117,122,112
2588,40.0130770,-79.6178270,299.2,118,122,112
2589,40.0130660,-79.6178520,299.2,118,122,112
2590,40.0130550,-79.6178730,299.1,118,122,112
2591,40.0130450,-79.6178930,299.3,117,122,112
2592,40.0130380,-79.6179070,299.3,117,122,112
2593,40.0130280,-79.6179240,299.4,117,122,112
2594,40.0130150,-79.6179460,299.3,117,122,112
2595,40.0130010,-79.6179640,299.3,117,122,112
2596,40.0129850,-79.6179790,299.3,116,122,112
2597,40.0129680,-79.6179910,299.3,116,122,112
2598,40.0129500,-79.6180010,299.2,115,122,112
2599,40.0129370,-79.6180070,299.2,115,122,112
2600,40.0129230,-79.6180120,299.2,114,122,112
2601,40.0129050,-79.6180210,299.2,114,122,112
2602,40.0128890,-79.6180280,299.2,114,122,112
2603,40.0128740,-79.6180340,299.2,113,122,112
2604,40.0128610,-79.6180370,299.2,113,122,112
2605,40.0128480,-79.6180400,299.1,113,122,112
2606,40.0128360,-79.6180400,299.1,113,122,112
2607,40.0128210,-79.6180410,299.1,113,122,112
2608,40.0128030,-79.6180450,299.1,113,122,112
2609,40.0127860,-79.6180480,299.1,113,122,112
2610,40.0127700,-79.6180540,299.2,113,122,112
2611,40.0127570,-79.6180600,299.2,113,122,112
2612,40.0127420,-79.6180650,299.2,113,122,112
2613,40.0127260,-79.6180710,299.1,113,122,112
2614,40.0127130,-79.6180770,299.1,113,122,112
2615,40.0126940,-79.6180870,299.1,113,122,112
2616,40.0126790,-79.6180960,299.1,114,122,112
2617,40.0126610,-79.6181010,299.1,114,122,112
2618,40.0126400,-79.6181080,299.1,114,122,112
2619,40.0126270,-79.6181100,299.2,114,122,112
2620,40.0126100,-79.6181140,299.2,115,122,112
2621,40.0125910,-79.6181200,299.2,115,122,112
2622,40.0125760,-79.6181240,299.2,115,122,112
2623,40.0125620,-79.6181280,299.2,115,122,112
2624,40.0125500,-79.6181320,299.2,115,122,112
2625,40.0125340,-79.6181380,299.1,115,122,112
2626,40.0125140,-79.6181450,299.1,116,122,112
2627,40.0124990,-79.6181490,299.1,116,122,112
2628,40.0124800,-79.6181570,299.1,116,122,112
2629,40.0124610,-79.6181670,299.1,117,122,112
2630,40.0124430,-79.6181740,299.1,117,122,112
2631,40.0124240,-79.6181800,299.1,117,122,112
2632,40.0124080,-79.6181860,299.1,117,122,112
2633,40.0123970,-79.6181910,299.1,118,122,112
2634,40.0123800,-79.6182040,299.1,118,122,112
2635,40.0123590,-79.6182190,299.1,118,122,112
2636,40.0123380,-79.6182340,299.0,118,122,112
2637,40.0123180,-79.6182440,299.0,118,122,112
2638,40.0123070,-79.6182500,299.0,117,122,112
2639,40.0122980,-79.6182540,299.0,117,122,112
2640,40.0122860,-79.6182610,299.0,117,122,112
2641,40.0122740,-79.6182660,299.1,117,122,112
2642,40.0122620,-79.6182710,299.1,118,122,112
2643,40.0122480,-79.6182760,299.1,118,122,112
2644,40.0122350,-79.6182800,299.1,118,122,112
2645,40.0122210,-79.6182830,299.1,118,122,112
2646,40.0122080,-79.6182840,299.1,118,122,112
2647,40.0121980,-79.6182870,299.1,119,122,112
2648,40.0121890,-79.6182910,299.1,118,122,112
2649,40.0121890,-79.6182910,299.1,118,122,112
2650,40.0121770,-79.6183020,299.1,118,122,112
2651,40.0121700,-79.6183090,299.1,118,122,112
2652,40.0121620,-79.6183160,299.1,118,122,112
2653,40.0121500,-79.6183230,299.1,118,122,112
2654,40.0121360,-79.6183310,299.1,118,122,112
2655,40.0121260,-79.6183370,299.0,118,122,112
2656,40.0121160,-79.6183430,299.0,117,122,112
2657,40.0121030,-79.6183500,299.1,117,122,112
2658,40.0120870,-79.6183570,299.1,117,122,112
2659,40.0120720,-79.6183610,299.1,117,122,112
2660,40.0120620,-79.6183660,299.1,117,122,112
2661,40.0120530,-79.6183720,299.1,117,122,112
2662,40.0120400,-79.6183810,299.1,118,122,112
2663,40.0120260,-79.6183860,299.1,118,122,112
2664,40.0120130,-79.6183880,299.1,118,122,112
2665,40.0120010,-79.6183880,299.1,118,122,112
2666,40.0120010,-79.6183880,299.1,117,122,112
2667,40.0119840,-79.6183850,299.1,117,122,112
2668,40.0119690,-79.6183880,299.1,117,122,112
2669,40.0119540,-79.6183910,299.1,116,122,112
2670,40.0119370,-79.6183940,299.1,116,122,112
2671,40.0119210,-79.6183960,299.1,115,122,112
2672,40.0119080,-79.6183950,299.1,115,122,112
2673,40.0118900,-79.6183880,299.1,115,122,112
2674,40.0118650,-79.6183780,299.0,114,122,112
2675,40.0118440,-79.6183700,299.0,114,122,112
2676,40.0118240,-79.6183620,299.0,114,122,112
2677,40.0118030,-79.6183500,299.1,114,122,112
2678,40.0117850,-79.6183370,299.1,113,122,112
2679,40.0117650,-79.6183180,299.1,113,122,112
2680,40.0117480,-79.6183000,299.1,113,122,112
2681,40.0117350,-79.6182850,299.1,114,122,112
2682,40.0117210,-79.6182640,299.1,114,122,112
2683,40.0117090,-79.6182470,299.1,114,122,112
2684,40.0116980,-79.6182290,299.1,114,122,112
2685,40.0116870,-79.6182100,299.1,115,122,112
2686,40.0116790,-79.6181910,299.1,115,122,112
2687,40.0116690,-79.6181680,299.1,115,122,112
2688,40.0116620,-79.6181490,299.1,116,122,112
2689,40.0116620,-79.6181490,299.1,116,122,112
2690,40.0116590,-79.6181270,299.1,116,122,112
2691,40.0116550,-79.6181030,299.1,116,122,112
2692,40.0116530,-79.6180820,299.1,117,122,112
2693,40.0116500,-79.6180560,299.1,117,122,112
2694,40.0116490,-79.6180300,299.1,117,122,112
2695,40.0116490,-79.6180010,299.1,118,122,112
2696,40.0116490,-79.6179730,299.1,118,122,112
2697,40.0116510,-79.6179530,299.1,119,122,112
2698,40.0116580,-79.6179240,299.1,119,122,112
2699,40.0116670,-79.6178960,299.1,119,122,112
2700,40.0116730,-79.6178830,299.1,119,122,112
2701,40.0116730,-79.6178830,299.1,120,122,112
2702,40.0116800,-79.6178720,299.2,119,122,112
2703,40.0116800,-79.6178720,299.2,119,122,112
2704,40.0116800,-79.6178720,299.2,119,122,112
2705,40.0116850,-79.6178500,299.2,119,122,112
2706,40.0116880,-79.6178360,299.2,118,122,112
2707,40.0116940,-79.6178210,299.1,118,122,112
2708,40.0117030,-79.6178030,299.1,118,122,112
2709,40.0117140,-79.6177850,299.0,118,122,112
2710,40.0117250,-79.6177660,299.0,118,122,112
2711,40.0117380,-79.6177450,299.1,118,122,112
2712,40.0117490,-79.6177270,299.1,118,122,112
2713,40.0117620,-79.6177110,299.1,117,122,112
2714,40.0117790,-79.6176910,299.1,117,122,112
2715,40.0117980,-79.6176720,299.1,117,122,112
2716,40.0118160,-79.6176550,299.1,117,122,112
2717,40.0118350,-79.6176380,299.1,117,122,112
2718,40.0118480,-79.6176270,299.0,117,122,112
2719,40.0118600,-79.6176210,299.0,117,122,112
2720,40.0118720,-79.6176160,299.0,117,122,112
2721,40.0118820,-79.6176120,299.0,117,122,112
2722,40.0118920,-79.6176070,299.0,117,122,112
2723,40.0119060,-79.6176030,299.0,116,122,112
2724,40.0119210,-79.6176000,299.0,116,122,112
2725,40.0119370,-79.6175970,299.0,115,122,112
2726,40.0119520,-79.6175950,299.1,114,122,112
2727,40.0119630,-79.6175930,299.1,114,122,112
2728,40.0119630,-79.6175930,299.1,113,122,112
2729,40.0119630,-79.6175930,299.1,113,122,112
2730,40.0119810,-79.6175850,299.2,113,122,112
2731,40.0120020,-79.6175750,299.1,113,122,112
2732,40.0120250,-79.6175620,299.2,113,122,112
2733,40.0120430,-79.6175520,299.2,114,122,112
2734,40.0120630,-79.6175430,299.2,114,122,112
2735,40.0120780,-79.6175370,299.1,114,122,112
2736,40.0120920,-79.6175300,299.0,114,122,112
2737,40.0121090,-79.6175200,299.0,114,122,112
2738,40.0121220,-79.6175120,299.0,115,122,112
2739,40.0121380,-79.6175060,299.1,115,122,112
2740,40.0121570,-79.6174990,299.1,115,122,112
2741,40.0121750,-79.6174940,299.2,115,122,112
2742,40.0121930,-79.6174870,299.2,116,122,112
2743,40.0122130,-79.6174800,299.1,116,122,112
2744,40.0122360,-79.6174720,299.1,116,122,112
2745,40.0122520,-79.6174670,299.1,116,122,112
2746,40.0122710,-79.6174600,299.1,117,122,112
2747,40.0122920,-79.6174500,299.1,117,122,112
2748,40.0123140,-79.6174430,299.1,118,122,112
2749,40.0123350,-79.6174360,299.2,118,122,112
2750,40.0123530,-79.6174290,299.2,118,122,112
2751,40.0123710,-79.6174210,299.2,119,122,112
2752,40.0123900,-79.6174090,299.2,119,122,112
2753,40.0124080,-79.6173930,299.1,120,122,112
2754,40.0124290,-79.6173780,299.1,120,122,112
2755,40.0124490,-79.6173640,299.1,119,122,112
2756,40.0124710,-79.6173540,299.1,119,122,112
2757,40.0124900,-79.6173490,299.1,119,122,112
2758,40.0125030,-79.6173450,299.1,119,122,112
2759,40.0125130,-79.6173420,299.1,118,122,112
2760,40.0125130,-79.6173420,299.1,118,122,112
2761,40.0125250,-79.6173380,299.1,118,122,112
2762,40.0125250,-79.6173380,299.1,118,122,112
2763,40.0125440,-79.6173350,299.2,118,122,112
2764,40.0125550,-79.6173330,299.2,117,122,112
2765,40.0125550,-79.6173330,299.2,117,122,112
2766,40.0125700,-79.6173280,299.2,117,122,112
2767,40.0125700,-79.6173280,299.2,117,122,112
2768,40.0125850,-79.6173190,299.1,116,122,112
2769,40.0125850,-79.6173190,299.1,116,122,112
2770,40.0126020,-79.6173080,299.1,116,122,112
2771,40.0126170,-79.6172990,299.1,116,122,112
2772,40.0126350,-79.6172890,299.2,115,122,112
2773,40.0126530,-79.6172790,299.2,115,122,112
2774,40.0126720,-79.6172680,299.2,115,122,112
2775,40.0126880,-79.6172580,299.2,114,122,112
2776,40.0127030,-79.6172490,299.2,114,122,112
2777,40.0127140,-79.6172440,299.2,113,122,112
2778,40.0127230,-79.6172430,299.2,113,122,112
2779,40.0127380,-79.6172420,299.1,114,122,112
2780,40.0127540,-79.6172410,299.1,113,122,112
2781,40.0127770,-79.6172410,299.1,114,122,112
2782,40.0127960,-79.6172410,299.0,114,122,112
2783,40.0128180,-79.6172450,299.0,114,122,112
2784,40.0128430,-79.6172510,299.0,114,122,112
2785,40.0128640,-79.6172580,299.0,115,122,112
2786,40.0128850,-79.6172660,299.0,115,122,112
2787,40.0129020,-79.6172720,299.1,116,122,112
2788,40.0129240,-79.6172820,299.1,116,122,112
2789,40.0129460,-79.6172940,299.1,117,122,112
2790,40.0129660,-79.6173060,299.2,117,122,112
2791,40.0129860,-79.6173200,299.1,117,122,112
2792,40.0130000,-79.6173320,299.2,117,122,112
2793,40.0130090,-79.6173430,299.2,117,122,112
2794,40.0130170,-79.6173530,299.2,117,122,112
2795,40.0130280,-79.6173660,299.3,117,122,112
2796,40.0130390,-79.6173800,299.3,118,122,112
2797,40.0130490,-79.6173950,299.3,118,122,112
2798,40.0130600,-79.6174120,299.4,118,122,112
2799,40.0130700,-79.6174300,299.4,118,122,112
2800,40.0130810,-79.6174550,299.3,118,122,112
2801,40.0130900,-79.6174780,299.5,118,122,112
2802,40.0130960,-79.6175050,299.5,118,122,112
2803,40.0131020,-79.6175380,299.4,118,122,112
2804,40.0131060,-79.6175670,299.4,118,122,112
2805,40.0131090,-79.6175950,299.4,118,122,112
2806,40.0131110,-79.6176250,299.3,118,122,112
2807,40.0131110,-79.6176480,299.3,117,122,112
2808,40.0131090,-79.6176700,299.3,117,122,112
2809,40.0131070,-79.6176940,299.3,117,122,112
2810,40.0131050,-79.6177170,299.3,117,122,112
2811,40.0131030,-79.6177430,299.3,117,122,112
2812,40.0131010,-79.6177660,299.3,117,122,112
2813,40.0130980,-79.6177820,299.3,117,122,112
2814,40.0130930,-79.6178010,299.3,117,122,112
2815,40.0130870,-79.6178180,299.2,117,122,112
2816,40.0130780,-79.6178310,299.2,117,122,112
2817,40.0130670,-79.6178480,299.2,116,122,112
2818,40.0130570,-79.6178620,299.2,117,122,112
2819,40.0130460,-79.6178760,299.1,116,122,112
2820,40.0130340,-79.6178930,299.3,116,122,112
2821,40.0130230,-79.6179040,299.3,116,122,112
2822,40.0130100,-79.6179170,299.2,116,122,112
2823,40.0129940,-79.6179340,299.3,116,122,112
2824,40.0129760,-79.6179490,299.2,116,122,112
2825,40.0129610,-79.6179620,299.2,116,122,112
2826,40.0129490,-79.6179690,299.2,117,122,112
2827,40.0129330,-79.6179790,299.2,117,122,112
2828,40.0129140,-79.6179890,299.1,117,122,112
2829,40.0128970,-79.6179940,299.1,117,122,112
2830,40.0128760,-79.6180030,299.1,117,122,112
2831,40.0128610,-79.6180080,299.2,117,122,112
2832,40.0128610,-79.6180080,299.2,117,122,112
2833,40.0128460,-79.6180160,299.1,116,122,112
