Time (secs),Lat,Lon,Elev,Heart_Rate (bpm),HRmax (bpm),HRmin (bpm)
3071,40.0000570,-79.5865520,301.5,119,122,112
3072,40.0000720,-79.5865460,301.5,119,122,112
3073,40.0000820,-79.5865420,301.4,119,122,112
3074,40.0000940,-79.5865380,301.4,118,122,112
3075,40.0001080,-79.5865350,301.4,118,122,112
3076,40.0001240,-79.5865310,301.3,118,122,112
3077,40.0001420,-79.5865240,301.3,117,122,112
3078,40.0001570,-79.5865170,301.2,117,122,112
3079,40.0001720,-79.5865080,301.2,116,122,112
3080,40.0001870,-79.5865000,301.1,115,122,112
3081,40.0002020,-79.5864920,301.1,115,122,112
3082,40.0002170,-79.5864860,301.0,115,122,112
3083,40.0002330,-79.5864840,301.0,115,122,112
3084,40.0002510,-79.5864830,301.0,115,122,112
3085,40.0002710,-79.5864820,301.0,115,122,112
3086,40.0002870,-79.5864810,301.0,115,122,112
3087,40.0002990,-79.5864790,301.0,116,122,112
3088,40.0003110,-79.5864730,301.0,116,122,112
3089,40.0003270,-79.5864680,301.0,117,122,112
3090,40.0003470,-79.5864650,301.1,117,122,112
3091,40.0003640,-79.5864680,301.1,118,122,112
3092,40.0003810,-79.5864710,301.1,118,122,112
3093,40.0003950,-79.5864690,301.2,119,122,112
3094,40.0004070,-79.5864620,301.2,119,122,112
3095,40.0004200,-79.5864510,301.2,119,122,112
3096,40.0004370,-79.5864370,301.1,119,122,112
3097,40.0004590,-79.5864220,301.1,119,122,112
3098,40.0004790,-79.5864130,301.1,120,122,112
3099,40.0004950,-79.5864080,301.0,120,122,112
3100,40.0005070,-79.5864060,300.9,120,122,112
3101,40.0005160,-79.5864090,300.9,120,122,112
3102,40.0005160,-79.5864090,300.9,121,122,112
3103,40.0005280,-79.5864150,300.9,121,122,112
3104,40.0005280,-79.5864150,300.9,121,122,112
3105,40.0005280,-79.5864150,300.9,121,122,112
3106,40.0005400,-79.5864160,300.8,121,122,112
3107,40.0005500,-79.5864110,300.8,120,122,112
3108,40.0005500,-79.5864110,300.8,120,122,112
3109,40.0005630,-79.5864130,300.7,119,122,112
3110,40.0005630,-79.5864130,300.7,119,122,112
3111,40.0005770,-79.5864170,300.7,118,122,112
3112,40.0005880,-79.5864180,300.7,118,122,112
3113,40.0006030,-79.5864160,300.6,118,122,112
3114,40.0006220,-79.5864120,300.6,117,122,112
3115,40.0006410,-79.5864090,300.6,117,122,112
3116,40.0006630,-79.5864050,300.6,117,122,112
3117,40.0006890,-79.5863970,300.5,117,122,112
3118,40.0007050,-79.5863890,300.5,116,122,112
3119,40.0007210,-79.5863820,300.5,116,122,112
3120,40.0007450,-79.5863770,300.5,116,122,112
3121,40.0007690,-79.5863740,300.4,116,122,112
3122,40.0007840,-79.5863710,300.4,116,122,112
3123,40.0007960,-79.5863680,300.4,116,122,112
3124,40.0008050,-79.5863660,300.3,116,122,112
3125,40.0008050,-79.5863660,300.3,116,122,112
3126,40.0008180,-79.5863680,300.3,116,122,112
3127,40.0008280,-79.5863640,300.3,116,122,112
3128,40.0008380,-79.5863620,300.3,117,122,112
3129,40.0008380,-79.5863620,300.3,117,122,112
3130,40.0008550,-79.5863680,300.3,117,122,112
3131,40.0008550,-79.5863680,300.3,117,122,112
3132,40.0008680,-79.5863690,300.3,118,122,112
3133,40.0008770,-79.5863700,300.3,118,122,112
3134,40.0008770,-79.5863700,300.3,118,122,112
3135,40.0008900,-79.5863710,300.3,118,122,112
3136,40.0008900,-79.5863710,300.3,118,122,112
3137,40.0009080,-79.5863610,300.3,119,122,112
3138,40.0009080,-79.5863610,300.3,119,122,112
3139,40.0009280,-79.5863520,300.3,119,122,112
3140,40.0009400,-79.5863490,300.3,119,122,112
3141,40.0009400,-79.5863490,300.3,119,122,112
3142,40.0009570,-79.5863450,300.3,119,122,112
3143,40.0009740,-79.5863380,300.3,118,122,112
3144,40.0009930,-79.5863300,300.3,118,122,112
3145,40.0010120,-79.5863210,300.3,118,122,112
3146,40.0010320,-79.5863130,300.3,118,122,112
3147,40.0010560,-79.5863050,300.3,118,122,112
3148,40.0010820,-79.5862980,300.3,118,122,112
3149,40.0011100,-79.5862940,300.3,118,122,112
3150,40.0011370,-79.5862930,300.4,117,122,112
3151,40.0011630,-79.5862920,300.5,117,122,112
3152,40.0011930,-79.5862880,300.6,116,122,112
3153,40.0012160,-79.5862830,300.5,116,122,112
3154,40.0012360,-79.5862780,300.5,115,122,112
3155,40.0012580,-79.5862730,300.4,115,122,112
3156,40.0012790,-79.5862690,300.4,115,122,112
3157,40.0012960,-79.5862650,300.3,115,122,112
3158,40.0013110,-79.5862620,300.3,116,122,112
3159,40.0013250,-79.5862590,300.3,116,122,112
3160,40.0013370,-79.5862560,300.3,116,122,112
3161,40.0013460,-79.5862540,300.3,116,122,112
3162,40.0013460,-79.5862540,300.3,116,122,112
3163,40.0013630,-79.5862540,300.3,117,122,112
3164,40.0013770,-79.5862500,300.4,117,122,112
3165,40.0013770,-79.5862500,300.4,117,122,112
3166,40.0013770,-79.5862500,300.4,117,122,112
3167,40.0013880,-79.5862460,300.4,117,122,112
3168,40.0013880,-79.5862460,300.4,117,122,112
3169,40.0013990,-79.5862460,300.4,117,122,112
3170,40.0013990,-79.5862460,300.4,118,122,112
3171,40.0014110,-79.5862410,300.5,118,122,112
3172,40.0014230,-79.5862350,300.5,118,122,112
3173,40.0014370,-79.5862280,300.5,117,122,112
3174,40.0014500,-79.5862220,300.6,117,122,112
3175,40.0014600,-79.5862170,300.6,117,122,112
3176,40.0014710,-79.5862080,300.5,117,122,112
3177,40.0014850,-79.5861990,300.5,117,122,112
3178,40.0014980,-79.5861900,300.5,118,122,112
3179,40.0015100,-79.5861840,300.5,118,122,112
3180,40.0015220,-79.5861800,300.5,118,122,112
3181,40.0015360,-79.5861760,300.5,118,122,112
3182,40.0015500,-79.5861730,300.5,119,122,112
3183,40.0015630,-79.5861710,300.4,119,122,112
3184,40.0015760,-79.5861700,300.4,119,122,112
3185,40.0015900,-79.5861670,300.4,119,122,112
3186,40.0016090,-79.5861620,300.3,118,122,112
3187,40.0016290,-79.5861530,300.3,118,122,112
3188,40.0016490,-79.5861420,300.4,118,122,112
3189,40.0016690,-79.5861350,300.4,118,122,112
3190,40.0016920,-79.5861260,300.4,117,122,112
3191,40.0017140,-79.5861210,300.4,117,122,112
3192,40.0017390,-79.5861150,300.4,117,122,112
3193,40.0017660,-79.5861080,300.4,117,122,112
3194,40.0017950,-79.5861000,300.4,117,122,112
3195,40.0018230,-79.5860940,300.3,117,122,112
3196,40.0018420,-79.5860920,300.2,117,122,112
3197,40.0018580,-79.5860960,300.1,117,122,112
3198,40.0018770,-79.5861130,300.0,117,122,112
3199,40.0018960,-79.5861390,300.0,117,122,112
3200,40.0019090,-79.5861630,299.9,117,122,112
3201,40.0019180,-79.5861870,299.8,118,122,112
3202,40.0019220,-79.5862140,299.8,118,122,112
3203,40.0019220,-79.5862470,299.7,118,122,112
3204,40.0019180,-79.5862810,299.6,118,122,112
3205,40.0019110,-79.5863170,299.5,119,122,112
3206,40.0019040,-79.5863460,299.5,118,122,112
3207,40.0018980,-79.5863640,299.5,118,122,112
3208,40.0018940,-79.5863850,299.4,118,122,112
3209,40.0018920,-79.5864070,299.4,118,122,112
3210,40.0018900,-79.5864250,299.3,118,122,112
3211,40.0018880,-79.5864390,299.3,118,122,112
3212,40.0018850,-79.5864510,299.3,118,122,112
3213,40.0018770,-79.5864690,299.3,118,122,112
3214,40.0018650,-79.5864910,299.2,117,122,112
3215,40.0018530,-79.5865100,299.2,117,122,112
3216,40.0018440,-79.5865290,299.1,116,122,112
3217,40.0018400,-79.5865510,299.0,116,122,112
3218,40.0018370,-79.5865720,299.0,116,122,112
3219,40.0018340,-79.5865950,298.9,116,122,112
3220,40.0018330,-79.5866180,298.8,116,122,112
3221,40.0018320,-79.5866370,298.8,116,122,112
3222,40.0018330,-79.5866500,298.7,116,122,112
3223,40.0018310,-79.5866700,298.7,117,122,112
3224,40.0018300,-79.5866980,298.6,117,122,112
3225,40.0018300,-79.5867240,298.6,118,122,112
3226,40.0018290,-79.5867470,298.5,118,122,112
3227,40.0018270,-79.5867770,298.5,119,122,112
3228,40.0018250,-79.5868090,298.4,119,122,112
3229,40.0018260,-79.5868360,298.3,119,122,112
3230,40.0018290,-79.5868540,298.3,120,122,112
3231,40.0018320,-79.5868720,298.3,120,122,112
3232,40.0018370,-79.5868970,298.3,120,122,112
3233,40.0018400,-79.5869180,298.3,120,122,112
3234,40.0018440,-79.5869370,298.3,120,122,112
3235,40.0018490,-79.5869560,298.3,119,122,112
3236,40.0018540,-79.5869710,298.3,119,122,112
3237,40.0018570,-79.5869820,298.3,119,122,112
3238,40.0018570,-79.5869820,298.3,119,122,112
3239,40.0018560,-79.5870050,298.3,118,122,112
3240,40.0018480,-79.5870150,298.3,118,122,112
3241,40.0018290,-79.5870210,298.4,118,122,112
3242,40.0018010,-79.5870250,298.4,117,122,112
3243,40.0017720,-79.5870250,298.5,116,122,112
3244,40.0017450,-79.5870230,298.5,116,122,112
3245,40.0017210,-79.5870200,298.5,115,122,112
3246,40.0017060,-79.5870160,298.5,115,122,112
3247,40.0016920,-79.5870120,298.5,115,122,112
3248,40.0016800,-79.5870080,298.5,115,122,112
3249,40.0016650,-79.5870030,298.4,115,122,112
3250,40.0016440,-79.5870000,298.4,116,122,112
3251,40.0016220,-79.5870000,298.3,116,122,112
3252,40.0016030,-79.5870010,298.2,116,122,112
3253,40.0015930,-79.5870000,298.2,115,122,112
3254,40.0015840,-79.5869940,298.2,114,122,112
3255,40.0015710,-79.5869850,298.2,115,122,112
3256,40.0015530,-79.5869780,298.2,116,122,112
3257,40.0015310,-79.5869760,298.1,117,122,112
3258,40.0015140,-79.5869790,298.1,117,122,112
3259,40.0014990,-79.5869840,298.0,117,122,112
3260,40.0014840,-79.5869920,298.0,117,122,112
3261,40.0014700,-79.5870010,297.9,117,122,112
3262,40.0014560,-79.5870130,297.9,117,122,112
3263,40.0014430,-79.5870260,298.0,117,122,112
3264,40.0014310,-79.5870440,298.0,117,122,112
3265,40.0014220,-79.5870620,298.1,117,122,112
3266,40.0014190,-79.5870750,298.1,117,122,112
3267,40.0014190,-79.5870750,298.1,117,122,112
3268,40.0014050,-79.5870890,298.1,117,122,112
3269,40.0013890,-79.5870940,298.2,117,122,112
3270,40.0013700,-79.5870960,298.2,118,122,112
3271,40.0013570,-79.5870980,298.2,118,122,112
3272,40.0013440,-79.5871000,298.2,117,122,112
3273,40.0013240,-79.5871020,298.3,117,122,112
3274,40.0013000,-79.5871030,298.3,117,122,112
3275,40.0012790,-79.5871020,298.4,117,122,112
3276,40.0012590,-79.5871020,298.4,117,122,112
3277,40.0012360,-79.5871030,298.4,118,122,112
3278,40.0012110,-79.5871070,298.5,118,122,112
3279,40.0011860,-79.5871160,298.5,118,122,112
3280,40.0011670,-79.5871240,298.6,118,122,112
3281,40.0011500,-79.5871310,298.6,119,122,112
3282,40.0011310,-79.5871360,298.6,119,122,112
3283,40.0011130,-79.5871410,298.7,119,122,112
3284,40.0010980,-79.5871450,298.7,119,122,112
3285,40.0010820,-79.5871470,298.7,120,122,112
3286,40.0010640,-79.5871480,298.8,120,122,112
3287,40.0010500,-79.5871500,298.8,120,122,112
3288,40.0010500,-79.5871500,298.8,119,122,112
3289,40.0010360,-79.5871510,298.8,119,122,112
3290,40.0010360,-79.5871510,298.8,119,122,112
3291,40.0010260,-79.5871580,298.8,118,122,112
3292,40.0010260,-79.5871580,298.8,118,122,112
3293,40.0010200,-79.5871700,298.9,118,122,112
3294,40.0010200,-79.5871700,298.9,118,122,112
3295,40.0010230,-79.5871850,298.9,118,122,112
3296,40.0010230,-79.5871850,298.9,117,122,112
3297,40.0010230,-79.5871850,298.9,117,122,112
3298,40.0010230,-79.5871850,298.9,117,122,112
3299,40.0010180,-79.5871990,298.9,117,122,112
3300,40.0010080,-79.5872070,298.9,117,122,112
3301,40.0009930,-79.5872130,299.0,117,122,112
3302,40.0009770,-79.5872160,299.0,117,122,112
3303,40.0009630,-79.5872190,299.0,117,122,112
3304,40.0009500,-79.5872250,299.0,117,122,112
3305,40.0009370,-79.5872350,299.1,118,122,112
3306,40.0009230,-79.5872440,299.1,118,122,112
3307,40.0009090,-79.5872480,299.1,119,122,112
3308,40.0008920,-79.5872510,299.2,119,122,112
3309,40.0008710,-79.5872530,299.2,119,122,112
3310,40.0008470,-79.5872550,299.3,119,122,112
3311,40.0008230,-79.5872570,299.3,119,122,112
3312,40.0008000,-79.5872620,299.3,119,122,112
3313,40.0007760,-79.5872670,299.4,119,122,112
3314,40.0007510,-79.5872710,299.4,118,122,112
3315,40.0007260,-79.5872740,299.5,118,122,112
3316,40.0006980,-79.5872770,299.5,119,122,112
3317,40.0006700,-79.5872810,299.5,120,122,112
3318,40.0006470,-79.5872850,299.6,120,122,112
3319,40.0006310,-79.5872910,299.6,121,122,112
3320,40.0006150,-79.5872990,299.6,122,122,112
3321,40.0005950,-79.5873050,299.6,122,122,112
3322,40.0005740,-79.5873100,299.7,122,122,112
3323,40.0005560,-79.5873120,299.7,122,122,112
3324,40.0005390,-79.5873110,299.7,122,122,112
3325,40.0005250,-79.5873100,299.7,122,122,112
3326,40.0005120,-79.5873080,299.7,122,122,112
3327,40.0005020,-79.5873060,299.8,123,122,112
3328,40.0004920,-79.5873040,299.8,123,122,112
3329,40.0004830,-79.5873030,299.8,123,122,112
3330,40.0004720,-79.5873030,299.8,123,122,112
3331,40.0004620,-79.5873030,299.8,123,122,112
3332,40.0004620,-79.5873030,299.8,123,122,112
3333,40.0004620,-79.5873030,299.8,123,122,112
3334,40.0004530,-79.5873080,299.8,123,122,112
3335,40.0004530,-79.5873080,299.8,124,122,112
3336,40.0004410,-79.5873130,299.8,124,122,112
3337,40.0004410,-79.5873130,299.8,124,122,112
3338,40.0004230,-79.5873160,299.9,124,122,112
3339,40.0004110,-79.5873180,299.9,124,122,112
3340,40.0003970,-79.5873200,299.9,124,122,112
3341,40.0003810,-79.5873220,299.9,124,122,112
3342,40.0003660,-79.5873240,299.9,124,122,112
3343,40.0003470,-79.5873250,300.0,125,122,112
3344,40.0003240,-79.5873240,300.0,124,122,112
3345,40.0003030,-79.5873220,300.0,124,122,112
3346,40.0002850,-79.5873210,300.0,124,122,112
3347,40.0002690,-79.5873190,300.1,124,122,112
3348,40.0002470,-79.5873120,300.1,123,122,112
3349,40.0002210,-79.5873040,300.1,122,122,112
3350,40.0001980,-79.5872990,300.2,122,122,112
3351,40.0001800,-79.5872970,300.2,121,122,112
3352,40.0001680,-79.5872970,300.3,120,122,112
3353,40.0001680,-79.5872970,300.3,120,122,112
3354,40.0001680,-79.5872970,300.3,119,122,112
3355,40.0001570,-79.5873000,300.3,119,122,112
3356,40.0001470,-79.5873000,300.3,118,122,112
3357,40.0001280,-79.5872990,300.4,118,122,112
3358,40.0001080,-79.5872990,300.4,118,122,112
3359,40.0000850,-79.5873000,300.5,118,122,112
3360,40.0000620,-79.5872990,300.5,118,122,112
3361,40.0000450,-79.5872960,300.5,118,122,112
3362,40.0000340,-79.5872930,300.6,118,122,112
3363,40.0000340,-79.5872930,300.6,119,122,112
3364,40.0000160,-79.5872930,300.6,119,122,112
3365,40.0000160,-79.5872930,300.6,119,122,112
3366,40.0000030,-79.5872910,300.7,119,122,112
3367,40.0000030,-79.5872910,300.7,119,122,112
3368,39.9999830,-79.5872890,300.7,119,122,112
3369,39.9999650,-79.5872910,300.8,120,122,112
3370,39.9999420,-79.5872910,300.9,120,122,112
3371,39.9999150,-79.5872890,300.9,120,122,112
3372,39.9998870,-79.5872850,301.0,120,122,112
3373,39.9998610,-79.5872810,301.0,120,122,112
3374,39.9998500,-79.5872800,301.0,120,122,112
3375,39.9998400,-79.5872810,301.0,120,122,112
3376,39.9998270,-79.5872810,301.0,120,122,112
3377,39.9998270,-79.5872810,301.0,121,122,112
3378,39.9998150,-79.5872790,301.1,121,122,112
3379,39.9998150,-79.5872790,301.1,121,122,112
3380,39.9998150,-79.5872790,301.1,122,122,112
3381,39.9998060,-79.5872760,301.1,122,122,112
3382,39.9997920,-79.5872750,301.1,122,122,112
3383,39.9997700,-79.5872730,301.2,122,122,112
3384,39.9997420,-79.5872700,301.3,121,122,112
3385,39.9997220,-79.5872670,301.3,121,122,112
3386,39.9997060,-79.5872650,301.4,121,122,112
3387,39.9996920,-79.5872650,301.4,121,122,112
3388,39.9996920,-79.5872650,301.4,121,122,112
3389,39.9996920,-79.5872650,301.4,121,122,112
3390,39.9996780,-79.5872570,301.5,121,122,112
3391,39.9996620,-79.5872510,301.5,121,122,112
3392,39.9996400,-79.5872440,301.6,121,122,112
3393,39.9996190,-79.5872360,301.7,120,122,112
3394,39.9996090,-79.5872300,301.7,120,122,112
3395,39.9996090,-79.5872300,301.7,120,122,112
3396,39.9996090,-79.5872300,301.7,119,122,112
3397,39.9995950,-79.5872180,301.8,119,122,112
3398,39.9995810,-79.5872070,301.9,118,122,112
3399,39.9995610,-79.5871920,302.0,118,122,112
3400,39.9995430,-79.5871790,302.1,118,122,112
3401,39.9995300,-79.5871690,302.1,117,122,112
3402,39.9995300,-79.5871690,302.1,117,122,112
3403,39.9995200,-79.5871590,302.2,117,122,112
3404,39.9995200,-79.5871590,302.2,117,122,112
3405,39.9994980,-79.5871490,302.2,117,122,112
3406,39.9994750,-79.5871420,302.3,117,122,112
3407,39.9994500,-79.5871340,302.4,117,122,112
3408,39.9994300,-79.5871270,302.4,117,122,112
3409,39.9994170,-79.5871190,302.5,117,122,112
3410,39.9994080,-79.5871140,302.5,117,122,112
3411,39.9994080,-79.5871140,302.5,118,122,112
3412,39.9993970,-79.5871080,302.5,118,122,112
3413,39.9993970,-79.5871080,302.5,119,122,112
3414,39.9993800,-79.5870990,302.6,119,122,112
3415,39.9993710,-79.5870920,302.6,119,122,112
3416,39.9993600,-79.5870830,302.7,119,122,112
3417,39.9993470,-79.5870710,302.7,120,122,112
3418,39.9993280,-79.5870520,302.8,120,122,112
3419,39.9993090,-79.5870290,302.9,120,122,112
3420,39.9992950,-79.5870080,303.0,120,122,112
3421,39.9992880,-79.5869900,303.1,119,122,112
3422,39.9992870,-79.5869770,303.1,119,122,112
3423,39.9992870,-79.5869770,303.1,119,122,112
3424,39.9992950,-79.5869650,303.2,119,122,112
3425,39.9992950,-79.5869500,303.2,119,122,112
3426,39.9992940,-79.5869330,303.3,119,122,112
3427,39.9992920,-79.5869160,303.3,119,122,112
3428,39.9992890,-79.5868960,303.3,119,122,112
3429,39.9992860,-79.5868730,303.3,119,122,112
3430,39.9992830,-79.5868430,303.4,119,122,112
3431,39.9992820,-79.5868170,303.6,120,122,112
3432,39.9992830,-79.5867960,303.7,119,122,112
3433,39.9992860,-79.5867850,303.8,119,122,112
3434,39.9992860,-79.5867850,303.8,120,122,112
3435,39.9992860,-79.5867850,303.8,120,122,112
3436,39.9992970,-79.5867770,303.8,120,122,112
3437,39.9992970,-79.5867770,303.8,120,122,112
3438,39.9992970,-79.5867770,303.8,120,122,112
3439,39.9993080,-79.5867630,303.9,120,122,112
3440,39.9993220,-79.5867560,304.0,120,122,112
3441,39.9993360,-79.5867530,304.1,120,122,112
3442,39.9993510,-79.5867480,304.1,120,122,112
3443,39.9993710,-79.5867420,303.9,120,122,112
3444,39.9993920,-79.5867350,303.7,120,122,112
3445,39.9994140,-79.5867290,303.6,119,122,112
3446,39.9994340,-79.5867250,303.5,119,122,112
3447,39.9994570,-79.5867210,303.4,119,122,112
3448,39.9994810,-79.5867170,303.4,119,122,112
3449,39.9995040,-79.5867110,303.4,119,122,112
3450,39.9995290,-79.5867050,303.3,119,122,112
3451,39.9995580,-79.5866980,303.2,118,122,112
3452,39.9995860,-79.5866900,303.1,118,122,112
3453,39.9996130,-79.5866820,303.0,118,122,112
3454,39.9996300,-79.5866770,302.9,118,122,112
3455,39.9996460,-79.5866720,302.9,117,122,112
3456,39.9996660,-79.5866670,302.8,117,122,112
3457,39.9996820,-79.5866630,302.8,117,122,112
3458,39.9997000,-79.5866590,302.7,117,122,112
3459,39.9997170,-79.5866550,302.6,116,122,112
3460,39.9997300,-79.5866520,302.6,115,122,112
3461,39.9997390,-79.5866500,302.5,115,122,112
3462,39.9997490,-79.5866460,302.5,115,122,112
3463,39.9997630,-79.5866420,302.4,115,122,112
3464,39.9997790,-79.5866370,302.4,115,122,112
3465,39.9997940,-79.5866320,302.4,115,122,112
3466,39.9998070,-79.5866280,302.4,115,122,112
3467,39.9998200,-79.5866240,302.4,116,122,112
3468,39.9998320,-79.5866210,302.4,116,122,112
3469,39.9998440,-79.5866190,302.4,116,122,112
3470,39.9998550,-79.5866170,302.4,117,122,112
3471,39.9998670,-79.5866140,302.4,117,122,112
3472,39.9998800,-79.5866120,302.3,117,122,112
3473,39.9998920,-79.5866080,302.3,117,122,112
3474,39.9999040,-79.5866040,302.2,117,122,112
3475,39.9999140,-79.5866010,302.1,117,122,112
3476,39.9999240,-79.5865980,302.1,117,122,112
3477,39.9999240,-79.5865980,302.1,116,122,112
3478,39.9999390,-79.5865930,302.0,116,122,112
3479,39.9999390,-79.5865930,302.0,116,122,112
3480,39.9999500,-79.5865850,301.9,115,122,112
3481,39.9999500,-79.5865850,301.9,115,122,112
3482,39.9999640,-79.5865770,301.8,115,122,112
3483,39.9999640,-79.5865770,301.8,114,122,112
3484,39.9999750,-79.5865710,301.8,114,122,112
3485,39.9999750,-79.5865710,301.8,115,122,112
3486,39.9999860,-79.5865650,301.8,115,122,112
3487,39.9999960,-79.5865620,301.7,115,122,112
3488,40.0000070,-79.5865580,301.7,115,122,112
3489,40.0000180,-79.5865540,301.7,115,122,112
3490,40.0000180,-79.5865540,301.7,115,122,112
3491,40.0000360,-79.5865460,301.6,114,122,112
3492,40.0000470,-79.5865390,301.6,114,122,112
3493,40.0000570,-79.5865350,301.6,114,122,112
3494,40.0000680,-79.5865310,301.6,114,122,112
3495,40.0000840,-79.5865300,301.6,114,122,112
3496,40.0001030,-79.5865280,301.5,114,122,112
3497,40.0001230,-79.5865270,301.5,114,122,112
3498,40.0001450,-79.5865190,301.4,115,122,112
3499,40.0001690,-79.5865120,301.4,115,122,112
3500,40.0001950,-79.5865040,301.3,116,122,112
3501,40.0002200,-79.5864980,301.2,116,122,112
3502,40.0002490,-79.5864900,301.1,117,122,112
3503,40.0002810,-79.5864820,301.1,118,122,112
3504,40.0003110,-79.5864770,301.0,119,122,112
3505,40.0003380,-79.5864730,301.0,119,122,112
3506,40.0003650,-79.5864690,301.0,120,122,112
3507,40.0003900,-79.5864640,301.0,121,122,112
3508,40.0004090,-79.5864570,301.1,121,122,112
3509,40.0004230,-79.5864530,301.1,121,122,112
3510,40.0004230,-79.5864530,301.1,121,122,112
3511,40.0004330,-79.5864480,301.1,121,122,112
3512,40.0004330,-79.5864480,301.1,121,122,112
3513,40.0004450,-79.5864440,301.1,121,122,112
3514,40.0004550,-79.5864430,301.1,121,122,112
3515,40.0004680,-79.5864380,301.2,121,122,112
3516,40.0004810,-79.5864330,301.2,120,122,112
3517,40.0004960,-79.5864280,301.1,120,122,112
3518,40.0005120,-79.5864230,301.1,120,122,112
3519,40.0005270,-79.5864220,301.1,120,122,112
3520,40.0005440,-79.5864220,301.1,119,122,112
3521,40.0005620,-79.5864230,301.1,119,122,112
3522,40.0005820,-79.5864180,301.0,119,122,112
3523,40.0006030,-79.5864120,300.9,119,122,112
3524,40.0006230,-79.5864060,300.8,118,122,112
3525,40.0006490,-79.5864000,300.7,118,122,112
3526,40.0006770,-79.5863960,300.7,118,122,112
3527,40.0007060,-79.5863940,300.6,118,122,112
3528,40.0007320,-79.5863900,300.6,118,122,112
3529,40.0007520,-79.5863880,300.6,117,122,112
3530,40.0007680,-79.5863870,300.5,117,122,112
3531,40.0007790,-79.5863850,300.5,117,122,112
3532,40.0007890,-79.5863820,300.5,116,122,112
3533,40.0007890,-79.5863820,300.5,116,122,112
3534,40.0008000,-79.5863820,300.5,116,122,112
3535,40.0008000,-79.5863820,300.5,116,122,112
3536,40.0008100,-79.5863890,300.5,116,122,112
3537,40.0008210,-79.5863870,300.5,116,122,112
3538,40.0008350,-79.5863820,300.5,116,122,112
3539,40.0008510,-79.5863750,300.4,117,122,112
3540,40.0008700,-79.5863700,300.4,117,122,112
3541,40.0008910,-79.5863660,300.4,117,122,112
3542,40.0009130,-79.5863590,300.3,117,122,112
3543,40.0009380,-79.5863500,300.3,117,122,112
3544,40.0009630,-79.5863390,300.3,116,122,112
3545,40.0009830,-79.5863350,300.3,116,122,112
3546,40.0010010,-79.5863360,300.3,116,122,112
3547,40.0010190,-79.5863410,300.3,115,122,112
3548,40.0010340,-79.5863460,300.3,115,122,112
3549,40.0010440,-79.5863470,300.3,115,122,112
3550,40.0010440,-79.5863470,300.3,115,122,112
3551,40.0010440,-79.5863470,300.3,115,122,112
3552,40.0010440,-79.5863470,300.3,115,122,112
3553,40.0010480,-79.5863340,300.3,115,122,112
3554,40.0010480,-79.5863340,300.3,114,122,112
3555,40.0010480,-79.5863340,300.3,114,122,112
3556,40.0010670,-79.5863330,300.3,114,122,112
3557,40.0010800,-79.5863290,300.3,114,122,112
3558,40.0010920,-79.5863240,300.3,114,122,112
3559,40.0011030,-79.5863210,300.3,114,122,112
3560,40.0011170,-79.5863180,300.3,114,122,112
3561,40.0011380,-79.5863140,300.3,113,122,112
3562,40.0011560,-79.5863060,300.3,112,122,112
3563,40.0011720,-79.5862990,300.3,113,122,112
3564,40.0011880,-79.5862900,300.3,113,122,112
3565,40.0012010,-79.5862820,300.3,114,122,112
3566,40.0012180,-79.5862740,300.4,115,122,112
3567,40.0012430,-79.5862640,300.5,117,122,112
3568,40.0012670,-79.5862540,300.5,117,122,112
3569,40.0012880,-79.5862450,300.6,118,122,112
3570,40.0013100,-79.5862360,300.5,119,122,112
3571,40.0013290,-79.5862290,300.4,119,122,112
3572,40.0013490,-79.5862220,300.4,120,122,112
3573,40.0013680,-79.5862160,300.4,121,122,112
3574,40.0013870,-79.5862130,300.3,121,122,112
3575,40.0014080,-79.5862080,300.3,122,122,112
3576,40.0014280,-79.5862030,300.3,121,122,112
3577,40.0014460,-79.5861940,300.3,121,122,112
3578,40.0014590,-79.5861860,300.3,120,122,112
3579,40.0014670,-79.5861800,300.4,120,122,112
3580,40.0014780,-79.5861740,300.4,120,122,112
3581,40.0014780,-79.5861740,300.4,121,122,112
3582,40.0014780,-79.5861740,300.4,121,122,112
3583,40.0014930,-79.5861700,300.4,121,122,112
3584,40.0014930,-79.5861700,300.4,121,122,112
3585,40.0015030,-79.5861700,300.5,121,122,112
3586,40.0015170,-79.5861630,300.5,120,122,112
3587,40.0015320,-79.5861570,300.5,120,122,112
3588,40.0015320,-79.5861570,300.5,120,122,112
3589,40.0015550,-79.5861520,300.6,120,122,112
3590,40.0015750,-79.5861480,300.5,119,122,112
3591,40.0016010,-79.5861440,300.5,119,122,112
3592,40.0016290,-79.5861410,300.5,119,122,112
3593,40.0016490,-79.5861400,300.5,118,122,112
3594,40.0016650,-79.5861390,300.4,118,122,112
3595,40.0016800,-79.5861370,300.4,118,122,112
3596,40.0016800,-79.5861370,300.4,118,122,112
3597,40.0016910,-79.5861330,300.4,118,122,112
3598,40.0016910,-79.5861330,300.4,118,122,112
3599,40.0017030,-79.5861250,300.3,118,122,112
3600,40.0017120,-79.5861210,300.3,118,122,112
3601,40.0017260,-79.5861170,300.3,118,122,112
3602,40.0017400,-79.5861110,300.4,118,122,112
3603,40.0017570,-79.5861020,300.4,118,122,112
3604,40.0017750,-79.5860920,300.4,117,122,112
3605,40.0017910,-79.5860850,300.4,117,122,112
3606,40.0018110,-79.5860790,300.4,117,122,112
